price,date
1009420.0,2021-04-23 11:40
1009420.0,2021-04-23 11:40
1007940.0,2021-04-23 11:40
1007860.0,2021-04-23 11:40
1007860.0,2021-04-23 11:40
1007940.0,2021-04-23 11:40
1007940.0,2021-04-23 11:40
1007940.0,2021-04-23 11:40
1007940.0,2021-04-23 11:40
1007940.0,2021-04-23 11:39
1007940.0,2021-04-23 11:39
1007380.0,2021-04-23 11:39
1007940.0,2021-04-23 11:39
1007940.0,2021-04-23 11:39
1007940.0,2021-04-23 11:39
1007380.0,2021-04-23 11:39
1007940.0,2021-04-23 11:39
1007900.0,2021-04-23 11:39
1007940.0,2021-04-23 11:39
1007940.0,2021-04-23 11:39
1007940.0,2021-04-23 11:39
1009110.0,2021-04-23 11:38
1009130.0,2021-04-23 11:38
1009130.0,2021-04-23 11:38
1008520.0,2021-04-23 11:38
1008520.0,2021-04-23 11:38
1008520.0,2021-04-23 11:38
1008520.0,2021-04-23 11:38
1008520.0,2021-04-23 11:38
1008520.0,2021-04-23 11:38
1008520.0,2021-04-23 11:38
1008520.0,2021-04-23 11:38
1008520.0,2021-04-23 11:38
1008520.0,2021-04-23 11:38
1007380.0,2021-04-23 11:38
1009340.0,2021-04-23 11:38
1007940.0,2021-04-23 11:38
1007940.0,2021-04-23 11:38
1007940.0,2021-04-23 11:38
1008120.0,2021-04-23 11:38
1008340.0,2021-04-23 11:38
1007380.0,2021-04-23 11:38
1008900.0,2021-04-23 11:38
1009420.0,2021-04-23 11:38
1009420.0,2021-04-23 11:38
1007140.0,2021-04-23 11:38
1007140.0,2021-04-23 11:37
1007140.0,2021-04-23 11:37
1007140.0,2021-04-23 11:37
1007140.0,2021-04-23 11:37
1007140.0,2021-04-23 11:37
1007140.0,2021-04-23 11:37
1007140.0,2021-04-23 11:37
1007140.0,2021-04-23 11:37
1006290.0,2021-04-23 11:37
1007140.0,2021-04-23 11:37
1007140.0,2021-04-23 11:37
1007140.0,2021-04-23 11:37
1007140.0,2021-04-23 11:37
1007140.0,2021-04-23 11:37
1007140.0,2021-04-23 11:37
1007140.0,2021-04-23 11:37
1007000.0,2021-04-23 11:37
1005490.0,2021-04-23 11:37
1005030.0,2021-04-23 11:37
1005030.0,2021-04-23 11:37
1005000.0,2021-04-23 11:37
1004670.0,2021-04-23 11:37
1005000.0,2021-04-23 11:37
1005000.0,2021-04-23 11:37
1003500.0,2021-04-23 11:37
1003310.0,2021-04-23 11:36
1003310.0,2021-04-23 11:36
1003180.0,2021-04-23 11:36
1003180.0,2021-04-23 11:36
1003180.0,2021-04-23 11:36
1003180.0,2021-04-23 11:36
1002320.0,2021-04-23 11:36
1003180.0,2021-04-23 11:36
1002320.0,2021-04-23 11:36
1003180.0,2021-04-23 11:36
1003180.0,2021-04-23 11:36
1003180.0,2021-04-23 11:36
1001760.0,2021-04-23 11:36
1003180.0,2021-04-23 11:36
1001750.0,2021-04-23 11:36
1001750.0,2021-04-23 11:36
1001750.0,2021-04-23 11:36
1001750.0,2021-04-23 11:35
1000960.0,2021-04-23 11:35
1001700.0,2021-04-23 11:35
1001710.0,2021-04-23 11:35
1001710.0,2021-04-23 11:35
1001870.0,2021-04-23 11:35
1000380.0,2021-04-23 11:35
1001910.0,2021-04-23 11:35
1001910.0,2021-04-23 11:35
1002230.0,2021-04-23 11:35
1002230.0,2021-04-23 11:35
1002230.0,2021-04-23 11:35
1002230.0,2021-04-23 11:35
1002230.0,2021-04-23 11:35
1001390.0,2021-04-23 11:35
1001390.0,2021-04-23 11:35
1001390.0,2021-04-23 11:35
1000310.0,2021-04-23 11:35
1001400.0,2021-04-23 11:35
1001610.0,2021-04-23 11:35
1001830.0,2021-04-23 11:35
1002190.0,2021-04-23 11:35
1002250.0,2021-04-23 11:34
1002250.0,2021-04-23 11:34
1002250.0,2021-04-23 11:34
1002250.0,2021-04-23 11:34
1002250.0,2021-04-23 11:34
1002620.0,2021-04-23 11:34
1002780.0,2021-04-23 11:34
1000960.0,2021-04-23 11:34
1000960.0,2021-04-23 11:34
1000960.0,2021-04-23 11:34
1000850.0,2021-04-23 11:34
1000960.0,2021-04-23 11:34
1000960.0,2021-04-23 11:34
1000960.0,2021-04-23 11:34
1000960.0,2021-04-23 11:33
1000960.0,2021-04-23 11:33
1000960.0,2021-04-23 11:33
1000960.0,2021-04-23 11:33
999876.0,2021-04-23 11:33
1000960.0,2021-04-23 11:33
1000960.0,2021-04-23 11:33
1000960.0,2021-04-23 11:33
1000150.0,2021-04-23 11:33
1000100.0,2021-04-23 11:33
1000110.0,2021-04-23 11:33
1000110.0,2021-04-23 11:33
999643.0,2021-04-23 11:33
1000110.0,2021-04-23 11:33
1000110.0,2021-04-23 11:33
999229.0,2021-04-23 11:33
1000110.0,2021-04-23 11:33
1000960.0,2021-04-23 11:33
1000040.0,2021-04-23 11:33
999229.0,2021-04-23 11:32
1000040.0,2021-04-23 11:32
1000040.0,2021-04-23 11:32
1000090.0,2021-04-23 11:32
999500.0,2021-04-23 11:32
999500.0,2021-04-23 11:32
999500.0,2021-04-23 11:32
1000390.0,2021-04-23 11:32
1000390.0,2021-04-23 11:32
999500.0,2021-04-23 11:32
1000800.0,2021-04-23 11:32
1000820.0,2021-04-23 11:32
1000960.0,2021-04-23 11:32
1000960.0,2021-04-23 11:32
999374.0,2021-04-23 11:32
999374.0,2021-04-23 11:32
1000200.0,2021-04-23 11:32
999229.0,2021-04-23 11:32
1000200.0,2021-04-23 11:32
1000200.0,2021-04-23 11:32
1000200.0,2021-04-23 11:32
999230.0,2021-04-23 11:31
1000700.0,2021-04-23 11:31
999646.0,2021-04-23 11:31
1000960.0,2021-04-23 11:31
1000960.0,2021-04-23 11:31
1000960.0,2021-04-23 11:31
1000960.0,2021-04-23 11:31
1000960.0,2021-04-23 11:31
1000960.0,2021-04-23 11:31
1000960.0,2021-04-23 11:31
999230.0,2021-04-23 11:31
1000960.0,2021-04-23 11:31
1000960.0,2021-04-23 11:31
999995.0,2021-04-23 11:31
1000000.0,2021-04-23 11:31
1000020.0,2021-04-23 11:31
1000020.0,2021-04-23 11:31
1000020.0,2021-04-23 11:31
1001430.0,2021-04-23 11:31
1001430.0,2021-04-23 11:30
1001430.0,2021-04-23 11:30
1001430.0,2021-04-23 11:30
1001430.0,2021-04-23 11:30
1000020.0,2021-04-23 11:30
1001630.0,2021-04-23 11:30
1000870.0,2021-04-23 11:30
1000870.0,2021-04-23 11:30
1000870.0,2021-04-23 11:30
1000870.0,2021-04-23 11:30
1000870.0,2021-04-23 11:30
1002000.0,2021-04-23 11:30
1002780.0,2021-04-23 11:30
1002780.0,2021-04-23 11:30
1002900.0,2021-04-23 11:30
1002900.0,2021-04-23 11:30
1002000.0,2021-04-23 11:30
1002000.0,2021-04-23 11:30
1002000.0,2021-04-23 11:30
1002000.0,2021-04-23 11:30
1003310.0,2021-04-23 11:30
1003310.0,2021-04-23 11:30
1002000.0,2021-04-23 11:30
1002000.0,2021-04-23 11:30
1003310.0,2021-04-23 11:30
1002000.0,2021-04-23 11:30
1002000.0,2021-04-23 11:30
1002000.0,2021-04-23 11:30
1002000.0,2021-04-23 11:30
1002000.0,2021-04-23 11:30
1002560.0,2021-04-23 11:30
1002560.0,2021-04-23 11:30
1002560.0,2021-04-23 11:29
1000860.0,2021-04-23 11:29
1002860.0,2021-04-23 11:29
1002890.0,2021-04-23 11:29
1002050.0,2021-04-23 11:29
1002050.0,2021-04-23 11:29
1002050.0,2021-04-23 11:29
1002030.0,2021-04-23 11:29
1003200.0,2021-04-23 11:29
1003200.0,2021-04-23 11:29
1003200.0,2021-04-23 11:29
1002000.0,2021-04-23 11:29
1002000.0,2021-04-23 11:29
1003060.0,2021-04-23 11:29
1003060.0,2021-04-23 11:29
1001190.0,2021-04-23 11:29
1002000.0,2021-04-23 11:29
1001190.0,2021-04-23 11:29
1002000.0,2021-04-23 11:29
1002000.0,2021-04-23 11:29
1000940.0,2021-04-23 11:29
1002000.0,2021-04-23 11:29
1001320.0,2021-04-23 11:29
1001800.0,2021-04-23 11:29
1003070.0,2021-04-23 11:29
1002840.0,2021-04-23 11:29
1002840.0,2021-04-23 11:29
1002840.0,2021-04-23 11:29
1002840.0,2021-04-23 11:29
1002840.0,2021-04-23 11:29
1002940.0,2021-04-23 11:29
1003230.0,2021-04-23 11:29
1002000.0,2021-04-23 11:29
1002000.0,2021-04-23 11:29
1002000.0,2021-04-23 11:28
1001760.0,2021-04-23 11:28
1002000.0,2021-04-23 11:28
1001500.0,2021-04-23 11:28
1002000.0,2021-04-23 11:28
1002000.0,2021-04-23 11:28
1001570.0,2021-04-23 11:28
1001570.0,2021-04-23 11:28
1002000.0,2021-04-23 11:28
1002000.0,2021-04-23 11:28
1002000.0,2021-04-23 11:28
1002000.0,2021-04-23 11:28
1001410.0,2021-04-23 11:28
1001410.0,2021-04-23 11:28
1001390.0,2021-04-23 11:28
1001000.0,2021-04-23 11:28
1000940.0,2021-04-23 11:28
1000230.0,2021-04-23 11:28
1000200.0,2021-04-23 11:28
1000100.0,2021-04-23 11:28
1000200.0,2021-04-23 11:28
1000100.0,2021-04-23 11:28
1000000.0,2021-04-23 11:28
1000000.0,2021-04-23 11:28
1000000.0,2021-04-23 11:28
1000000.0,2021-04-23 11:28
998875.0,2021-04-23 11:28
998875.0,2021-04-23 11:27
1000000.0,2021-04-23 11:27
998464.0,2021-04-23 11:27
999812.0,2021-04-23 11:27
999812.0,2021-04-23 11:27
999812.0,2021-04-23 11:27
999812.0,2021-04-23 11:27
998253.0,2021-04-23 11:27
999718.0,2021-04-23 11:27
1000000.0,2021-04-23 11:27
1000000.0,2021-04-23 11:27
999649.0,2021-04-23 11:27
998000.0,2021-04-23 11:27
999076.0,2021-04-23 11:27
999076.0,2021-04-23 11:27
997838.0,2021-04-23 11:27
997837.0,2021-04-23 11:26
998590.0,2021-04-23 11:26
999883.0,2021-04-23 11:26
1000000.0,2021-04-23 11:26
999872.0,2021-04-23 11:26
999872.0,2021-04-23 11:26
1000000.0,2021-04-23 11:26
1000000.0,2021-04-23 11:26
1000000.0,2021-04-23 11:26
1000000.0,2021-04-23 11:26
1000000.0,2021-04-23 11:26
1000000.0,2021-04-23 11:26
1000000.0,2021-04-23 11:26
1000000.0,2021-04-23 11:26
1000000.0,2021-04-23 11:26
997904.0,2021-04-23 11:26
997904.0,2021-04-23 11:26
999363.0,2021-04-23 11:26
998265.0,2021-04-23 11:26
999363.0,2021-04-23 11:26
1000000.0,2021-04-23 11:26
1000000.0,2021-04-23 11:25
999999.0,2021-04-23 11:25
999999.0,2021-04-23 11:25
998926.0,2021-04-23 11:25
998802.0,2021-04-23 11:25
998700.0,2021-04-23 11:25
998537.0,2021-04-23 11:25
998537.0,2021-04-23 11:25
998341.0,2021-04-23 11:25
998341.0,2021-04-23 11:25
998036.0,2021-04-23 11:25
998341.0,2021-04-23 11:25
997055.0,2021-04-23 11:25
997055.0,2021-04-23 11:25
997055.0,2021-04-23 11:25
996471.0,2021-04-23 11:25
997055.0,2021-04-23 11:25
997055.0,2021-04-23 11:25
995676.0,2021-04-23 11:25
995676.0,2021-04-23 11:24
997125.0,2021-04-23 11:24
996500.0,2021-04-23 11:24
996500.0,2021-04-23 11:24
996500.0,2021-04-23 11:24
996500.0,2021-04-23 11:24
996500.0,2021-04-23 11:24
996092.0,2021-04-23 11:24
996093.0,2021-04-23 11:24
995001.0,2021-04-23 11:24
995000.0,2021-04-23 11:24
994105.0,2021-04-23 11:24
995000.0,2021-04-23 11:24
995000.0,2021-04-23 11:24
995000.0,2021-04-23 11:24
995906.0,2021-04-23 11:24
995906.0,2021-04-23 11:24
995906.0,2021-04-23 11:24
996050.0,2021-04-23 11:24
994563.0,2021-04-23 11:23
996094.0,2021-04-23 11:23
996094.0,2021-04-23 11:23
994356.0,2021-04-23 11:23
996095.0,2021-04-23 11:23
995489.0,2021-04-23 11:23
995633.0,2021-04-23 11:23
995633.0,2021-04-23 11:23
995509.0,2021-04-23 11:23
995306.0,2021-04-23 11:23
993641.0,2021-04-23 11:23
993631.0,2021-04-23 11:23
993311.0,2021-04-23 11:23
994371.0,2021-04-23 11:23
995802.0,2021-04-23 11:22
993851.0,2021-04-23 11:22
993851.0,2021-04-23 11:22
992872.0,2021-04-23 11:22
992872.0,2021-04-23 11:22
994310.0,2021-04-23 11:22
995196.0,2021-04-23 11:22
994478.0,2021-04-23 11:22
994329.0,2021-04-23 11:22
994724.0,2021-04-23 11:22
994958.0,2021-04-23 11:22
994310.0,2021-04-23 11:22
994881.0,2021-04-23 11:22
994881.0,2021-04-23 11:22
994310.0,2021-04-23 11:22
994942.0,2021-04-23 11:22
994382.0,2021-04-23 11:22
994310.0,2021-04-23 11:22
994616.0,2021-04-23 11:21
994749.0,2021-04-23 11:21
995048.0,2021-04-23 11:21
994812.0,2021-04-23 11:21
994812.0,2021-04-23 11:21
995331.0,2021-04-23 11:21
995225.0,2021-04-23 11:21
995331.0,2021-04-23 11:21
995331.0,2021-04-23 11:21
995332.0,2021-04-23 11:21
996500.0,2021-04-23 11:21
995399.0,2021-04-23 11:21
995400.0,2021-04-23 11:20
995980.0,2021-04-23 11:20
995715.0,2021-04-23 11:20
996500.0,2021-04-23 11:20
996500.0,2021-04-23 11:20
996500.0,2021-04-23 11:20
996500.0,2021-04-23 11:20
996500.0,2021-04-23 11:20
996500.0,2021-04-23 11:20
996358.0,2021-04-23 11:20
996358.0,2021-04-23 11:20
996358.0,2021-04-23 11:20
996358.0,2021-04-23 11:20
996358.0,2021-04-23 11:20
995140.0,2021-04-23 11:20
996358.0,2021-04-23 11:20
995115.0,2021-04-23 11:20
996295.0,2021-04-23 11:20
996295.0,2021-04-23 11:20
994841.0,2021-04-23 11:19
994841.0,2021-04-23 11:19
994812.0,2021-04-23 11:19
996295.0,2021-04-23 11:19
994779.0,2021-04-23 11:19
996295.0,2021-04-23 11:19
996295.0,2021-04-23 11:19
996295.0,2021-04-23 11:19
996295.0,2021-04-23 11:19
996066.0,2021-04-23 11:19
996066.0,2021-04-23 11:19
996066.0,2021-04-23 11:19
996066.0,2021-04-23 11:19
994662.0,2021-04-23 11:19
996066.0,2021-04-23 11:19
995589.0,2021-04-23 11:19
995589.0,2021-04-23 11:19
995589.0,2021-04-23 11:19
994387.0,2021-04-23 11:19
995589.0,2021-04-23 11:19
995590.0,2021-04-23 11:18
995589.0,2021-04-23 11:18
995542.0,2021-04-23 11:18
994171.0,2021-04-23 11:18
995542.0,2021-04-23 11:18
994170.0,2021-04-23 11:18
995542.0,2021-04-23 11:18
993985.0,2021-04-23 11:18
993953.0,2021-04-23 11:18
995542.0,2021-04-23 11:18
995542.0,2021-04-23 11:18
995542.0,2021-04-23 11:18
995542.0,2021-04-23 11:18
995542.0,2021-04-23 11:18
995210.0,2021-04-23 11:18
994723.0,2021-04-23 11:18
993037.0,2021-04-23 11:18
994723.0,2021-04-23 11:18
992810.0,2021-04-23 11:17
994437.0,2021-04-23 11:17
992808.0,2021-04-23 11:17
994213.0,2021-04-23 11:17
994213.0,2021-04-23 11:17
994219.0,2021-04-23 11:17
994219.0,2021-04-23 11:17
994219.0,2021-04-23 11:17
994211.0,2021-04-23 11:17
993000.0,2021-04-23 11:17
993246.0,2021-04-23 11:17
994224.0,2021-04-23 11:17
994225.0,2021-04-23 11:17
994185.0,2021-04-23 11:17
994186.0,2021-04-23 11:17
994186.0,2021-04-23 11:17
994374.0,2021-04-23 11:17
994421.0,2021-04-23 11:17
994500.0,2021-04-23 11:17
994499.0,2021-04-23 11:16
994499.0,2021-04-23 11:16
994499.0,2021-04-23 11:16
994499.0,2021-04-23 11:16
994500.0,2021-04-23 11:16
994499.0,2021-04-23 11:16
995086.0,2021-04-23 11:16
995591.0,2021-04-23 11:16
994645.0,2021-04-23 11:16
995449.0,2021-04-23 11:16
995073.0,2021-04-23 11:16
994422.0,2021-04-23 11:16
994422.0,2021-04-23 11:16
995107.0,2021-04-23 11:15
995107.0,2021-04-23 11:15
995107.0,2021-04-23 11:15
995280.0,2021-04-23 11:15
994422.0,2021-04-23 11:15
995096.0,2021-04-23 11:15
995458.0,2021-04-23 11:15
995096.0,2021-04-23 11:15
996152.0,2021-04-23 11:15
996166.0,2021-04-23 11:15
994645.0,2021-04-23 11:15
996070.0,2021-04-23 11:15
996365.0,2021-04-23 11:15
996114.0,2021-04-23 11:15
995096.0,2021-04-23 11:15
996114.0,2021-04-23 11:14
996114.0,2021-04-23 11:14
994603.0,2021-04-23 11:14
996114.0,2021-04-23 11:14
996046.0,2021-04-23 11:14
995828.0,2021-04-23 11:14
995495.0,2021-04-23 11:14
995495.0,2021-04-23 11:14
995495.0,2021-04-23 11:14
994421.0,2021-04-23 11:14
995495.0,2021-04-23 11:14
995495.0,2021-04-23 11:14
995376.0,2021-04-23 11:14
995593.0,2021-04-23 11:13
995654.0,2021-04-23 11:13
995823.0,2021-04-23 11:13
996067.0,2021-04-23 11:13
996068.0,2021-04-23 11:13
996068.0,2021-04-23 11:13
995693.0,2021-04-23 11:13
995693.0,2021-04-23 11:13
995568.0,2021-04-23 11:13
995568.0,2021-04-23 11:13
995568.0,2021-04-23 11:13
995800.0,2021-04-23 11:13
995800.0,2021-04-23 11:13
995567.0,2021-04-23 11:13
995400.0,2021-04-23 11:13
995762.0,2021-04-23 11:13
995763.0,2021-04-23 11:13
996114.0,2021-04-23 11:13
995400.0,2021-04-23 11:12
995400.0,2021-04-23 11:12
996114.0,2021-04-23 11:12
995400.0,2021-04-23 11:12
996114.0,2021-04-23 11:12
995400.0,2021-04-23 11:12
995400.0,2021-04-23 11:12
996114.0,2021-04-23 11:12
996114.0,2021-04-23 11:12
996114.0,2021-04-23 11:12
996114.0,2021-04-23 11:12
995400.0,2021-04-23 11:12
996114.0,2021-04-23 11:11
996114.0,2021-04-23 11:11
996114.0,2021-04-23 11:11
995400.0,2021-04-23 11:11
995500.0,2021-04-23 11:11
996114.0,2021-04-23 11:11
996114.0,2021-04-23 11:11
996114.0,2021-04-23 11:11
995400.0,2021-04-23 11:11
995400.0,2021-04-23 11:11
995988.0,2021-04-23 11:11
995988.0,2021-04-23 11:11
995988.0,2021-04-23 11:11
996113.0,2021-04-23 11:11
995403.0,2021-04-23 11:10
996432.0,2021-04-23 11:10
996432.0,2021-04-23 11:10
995402.0,2021-04-23 11:10
995402.0,2021-04-23 11:10
996605.0,2021-04-23 11:10
996690.0,2021-04-23 11:10
995401.0,2021-04-23 11:10
996568.0,2021-04-23 11:10
996568.0,2021-04-23 11:10
995400.0,2021-04-23 11:10
995600.0,2021-04-23 11:10
996421.0,2021-04-23 11:10
996234.0,2021-04-23 11:10
996234.0,2021-04-23 11:10
996363.0,2021-04-23 11:09
996363.0,2021-04-23 11:09
996364.0,2021-04-23 11:09
996400.0,2021-04-23 11:09
996401.0,2021-04-23 11:09
995825.0,2021-04-23 11:09
995825.0,2021-04-23 11:09
995958.0,2021-04-23 11:09
996078.0,2021-04-23 11:09
995600.0,2021-04-23 11:09
996078.0,2021-04-23 11:09
995899.0,2021-04-23 11:09
996034.0,2021-04-23 11:09
996078.0,2021-04-23 11:09
995600.0,2021-04-23 11:09
996120.0,2021-04-23 11:09
996243.0,2021-04-23 11:08
996592.0,2021-04-23 11:08
996652.0,2021-04-23 11:08
996909.0,2021-04-23 11:08
996236.0,2021-04-23 11:08
995600.0,2021-04-23 11:08
996232.0,2021-04-23 11:08
996796.0,2021-04-23 11:08
997099.0,2021-04-23 11:08
994918.0,2021-04-23 11:08
996797.0,2021-04-23 11:08
996192.0,2021-04-23 11:08
996192.0,2021-04-23 11:08
996193.0,2021-04-23 11:08
995556.0,2021-04-23 11:07
995524.0,2021-04-23 11:07
997271.0,2021-04-23 11:07
995450.0,2021-04-23 11:07
996981.0,2021-04-23 11:07
996904.0,2021-04-23 11:07
996839.0,2021-04-23 11:07
995270.0,2021-04-23 11:07
996839.0,2021-04-23 11:07
995795.0,2021-04-23 11:07
995795.0,2021-04-23 11:07
996167.0,2021-04-23 11:07
996167.0,2021-04-23 11:06
996099.0,2021-04-23 11:06
996099.0,2021-04-23 11:06
996099.0,2021-04-23 11:06
996099.0,2021-04-23 11:06
993254.0,2021-04-23 11:06
994923.0,2021-04-23 11:06
994286.0,2021-04-23 11:06
993666.0,2021-04-23 11:06
994001.0,2021-04-23 11:06
994001.0,2021-04-23 11:06
994617.0,2021-04-23 11:06
994001.0,2021-04-23 11:06
994001.0,2021-04-23 11:06
994001.0,2021-04-23 11:06
995019.0,2021-04-23 11:05
994580.0,2021-04-23 11:05
994580.0,2021-04-23 11:05
994001.0,2021-04-23 11:05
994784.0,2021-04-23 11:05
994001.0,2021-04-23 11:05
994001.0,2021-04-23 11:05
995519.0,2021-04-23 11:05
995520.0,2021-04-23 11:05
995234.0,2021-04-23 11:05
994614.0,2021-04-23 11:05
994001.0,2021-04-23 11:05
994001.0,2021-04-23 11:05
995105.0,2021-04-23 11:05
995334.0,2021-04-23 11:05
994001.0,2021-04-23 11:05
995398.0,2021-04-23 11:05
994001.0,2021-04-23 11:05
993912.0,2021-04-23 11:04
995399.0,2021-04-23 11:04
993911.0,2021-04-23 11:04
995398.0,2021-04-23 11:04
993518.0,2021-04-23 11:04
994341.0,2021-04-23 11:04
993990.0,2021-04-23 11:04
993990.0,2021-04-23 11:04
992345.0,2021-04-23 11:04
994357.0,2021-04-23 11:04
994357.0,2021-04-23 11:04
994357.0,2021-04-23 11:04
992910.0,2021-04-23 11:04
992910.0,2021-04-23 11:04
993782.0,2021-04-23 11:04
993782.0,2021-04-23 11:04
993833.0,2021-04-23 11:04
993834.0,2021-04-23 11:04
992330.0,2021-04-23 11:03
992329.0,2021-04-23 11:03
992329.0,2021-04-23 11:03
992329.0,2021-04-23 11:03
991847.0,2021-04-23 11:03
992329.0,2021-04-23 11:03
993260.0,2021-04-23 11:03
992828.0,2021-04-23 11:03
992296.0,2021-04-23 11:03
992154.0,2021-04-23 11:03
990936.0,2021-04-23 11:03
992228.0,2021-04-23 11:03
992451.0,2021-04-23 11:03
990880.0,2021-04-23 11:03
992247.0,2021-04-23 11:03
992247.0,2021-04-23 11:03
991673.0,2021-04-23 11:02
990810.0,2021-04-23 11:02
990858.0,2021-04-23 11:02
989618.0,2021-04-23 11:02
990858.0,2021-04-23 11:02
990858.0,2021-04-23 11:02
989484.0,2021-04-23 11:02
991424.0,2021-04-23 11:02
991424.0,2021-04-23 11:02
991448.0,2021-04-23 11:02
990321.0,2021-04-23 11:02
990018.0,2021-04-23 11:01
990461.0,2021-04-23 11:01
989834.0,2021-04-23 11:01
990223.0,2021-04-23 11:01
987717.0,2021-04-23 11:01
990223.0,2021-04-23 11:01
990917.0,2021-04-23 11:01
991130.0,2021-04-23 11:01
990223.0,2021-04-23 11:01
990476.0,2021-04-23 11:01
991000.0,2021-04-23 11:01
991417.0,2021-04-23 11:01
991000.0,2021-04-23 11:01
992750.0,2021-04-23 11:01
991878.0,2021-04-23 11:01
991000.0,2021-04-23 11:01
991879.0,2021-04-23 11:01
991835.0,2021-04-23 11:01
991135.0,2021-04-23 11:00
991135.0,2021-04-23 11:00
992239.0,2021-04-23 11:00
992239.0,2021-04-23 11:00
991335.0,2021-04-23 11:00
991758.0,2021-04-23 11:00
992157.0,2021-04-23 11:00
992158.0,2021-04-23 11:00
991758.0,2021-04-23 11:00
992462.0,2021-04-23 11:00
992463.0,2021-04-23 11:00
991759.0,2021-04-23 11:00
993111.0,2021-04-23 11:00
992560.0,2021-04-23 11:00
992560.0,2021-04-23 11:00
992096.0,2021-04-23 11:00
992665.0,2021-04-23 11:00
992837.0,2021-04-23 11:00
992837.0,2021-04-23 11:00
993219.0,2021-04-23 11:00
993361.0,2021-04-23 11:00
992838.0,2021-04-23 11:00
994216.0,2021-04-23 11:00
994216.0,2021-04-23 11:00
994639.0,2021-04-23 11:00
993758.0,2021-04-23 10:59
993840.0,2021-04-23 10:59
993940.0,2021-04-23 10:59
993940.0,2021-04-23 10:59
994041.0,2021-04-23 10:59
994041.0,2021-04-23 10:59
994391.0,2021-04-23 10:59
993758.0,2021-04-23 10:59
994891.0,2021-04-23 10:59
994892.0,2021-04-23 10:59
995057.0,2021-04-23 10:59
994581.0,2021-04-23 10:59
994581.0,2021-04-23 10:59
994417.0,2021-04-23 10:59
994693.0,2021-04-23 10:59
994862.0,2021-04-23 10:59
993983.0,2021-04-23 10:59
993982.0,2021-04-23 10:59
995436.0,2021-04-23 10:59
993982.0,2021-04-23 10:59
995139.0,2021-04-23 10:58
995140.0,2021-04-23 10:58
993418.0,2021-04-23 10:58
993418.0,2021-04-23 10:58
995198.0,2021-04-23 10:58
995508.0,2021-04-23 10:58
995906.0,2021-04-23 10:58
995906.0,2021-04-23 10:58
996049.0,2021-04-23 10:58
996049.0,2021-04-23 10:58
996148.0,2021-04-23 10:58
996184.0,2021-04-23 10:58
995808.0,2021-04-23 10:58
995807.0,2021-04-23 10:58
995807.0,2021-04-23 10:58
997421.0,2021-04-23 10:58
997305.0,2021-04-23 10:58
997304.0,2021-04-23 10:58
997304.0,2021-04-23 10:58
996560.0,2021-04-23 10:57
995805.0,2021-04-23 10:57
996494.0,2021-04-23 10:57
994874.0,2021-04-23 10:57
997328.0,2021-04-23 10:57
997418.0,2021-04-23 10:57
997418.0,2021-04-23 10:57
997374.0,2021-04-23 10:57
996333.0,2021-04-23 10:57
997511.0,2021-04-23 10:57
997374.0,2021-04-23 10:57
997375.0,2021-04-23 10:57
995558.0,2021-04-23 10:57
994002.0,2021-04-23 10:57
994002.0,2021-04-23 10:57
994000.0,2021-04-23 10:57
994001.0,2021-04-23 10:56
994001.0,2021-04-23 10:56
993709.0,2021-04-23 10:56
993709.0,2021-04-23 10:56
992717.0,2021-04-23 10:56
992599.0,2021-04-23 10:56
992599.0,2021-04-23 10:56
993710.0,2021-04-23 10:56
992494.0,2021-04-23 10:56
992376.0,2021-04-23 10:56
993710.0,2021-04-23 10:56
993711.0,2021-04-23 10:56
993711.0,2021-04-23 10:56
993711.0,2021-04-23 10:56
993712.0,2021-04-23 10:56
993712.0,2021-04-23 10:56
994001.0,2021-04-23 10:56
994002.0,2021-04-23 10:55
993676.0,2021-04-23 10:55
993676.0,2021-04-23 10:55
993676.0,2021-04-23 10:55
993677.0,2021-04-23 10:55
993677.0,2021-04-23 10:55
993677.0,2021-04-23 10:55
993677.0,2021-04-23 10:55
993677.0,2021-04-23 10:55
993678.0,2021-04-23 10:55
993208.0,2021-04-23 10:55
991301.0,2021-04-23 10:55
993208.0,2021-04-23 10:55
993208.0,2021-04-23 10:55
992455.0,2021-04-23 10:55
990680.0,2021-04-23 10:55
992455.0,2021-04-23 10:55
990679.0,2021-04-23 10:54
992675.0,2021-04-23 10:54
993123.0,2021-04-23 10:54
991261.0,2021-04-23 10:54
993126.0,2021-04-23 10:54
992670.0,2021-04-23 10:54
992670.0,2021-04-23 10:54
992670.0,2021-04-23 10:54
992670.0,2021-04-23 10:54
992670.0,2021-04-23 10:54
992670.0,2021-04-23 10:54
990679.0,2021-04-23 10:54
990679.0,2021-04-23 10:54
990679.0,2021-04-23 10:54
990679.0,2021-04-23 10:54
990679.0,2021-04-23 10:54
990679.0,2021-04-23 10:54
990679.0,2021-04-23 10:54
990679.0,2021-04-23 10:54
990679.0,2021-04-23 10:54
990679.0,2021-04-23 10:54
990679.0,2021-04-23 10:53
990679.0,2021-04-23 10:53
990679.0,2021-04-23 10:53
990679.0,2021-04-23 10:53
990680.0,2021-04-23 10:53
990680.0,2021-04-23 10:53
992352.0,2021-04-23 10:53
992421.0,2021-04-23 10:53
991900.0,2021-04-23 10:53
991900.0,2021-04-23 10:53
991717.0,2021-04-23 10:53
990678.0,2021-04-23 10:53
991916.0,2021-04-23 10:53
